timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins63768,162,44976,1,0,1,1.0,7.5,84.0,766,0,0
9126,173,49014,1,0,1,0.0,11.0,84.2,2896,0,0
9152,173,49014,1,0,1,0.3,11.0,84.3,2824,0,0
9176,173,49014,1,0,1,0.3,11.0,84.3,2650,0,0
9201,173,49014,1,0,1,0.3,10.5,84.2,2818,0,0
9225,173,49014,1,0,1,0.4,11.0,84.3,2584,0,0
9250,173,49014,1,0,1,0.0,11.0,84.3,2686,0,0
9274,173,49423,1,0,1,0.5,10.5,84.3,2758,0,0
9299,173,49423,1,0,1,0.7,10.5,84.3,3022,0,0
9323,174,48608,1,0,1,0.4,10.0,84.3,2950,0,0
9348,174,49017,1,0,1,0.5,10.0,84.3,2644,0,0
9373,174,49426,1,0,1,0.3,9.5,84.3,2650,0,0
9397,174,49426,1,0,1,0.5,10.5,84.3,2704,0,0
9422,174,48608,1,0,1,0.0,11.5,84.3,2758,0,0
9446,174,48608,1,0,1,0.2,12.0,84.2,2572,0,0
9471,174,48608,1,0,1,0.5,12.0,84.2,2758,0,0
9496,174,48608,1,0,1,0.4,12.5,84.2,2998,0,0
9521,174,49017,1,0,1,0.3,12.5,84.3,2410,0,0
9546,174,49017,1,0,1,0.3,12.0,84.2,2896,0,0
9570,174,49017,1,0,1,1.0,12.5,84.3,2800,0,0
9595,174,49017,1,0,1,0.9,12.5,84.2,2650,0,0
9619,174,49426,1,0,1,0.3,12.0,84.3,2602,0,0
9644,173,49423,1,0,1,0.5,12.5,84.3,2632,0,0
9668,173,48605,1,0,1,0.7,12.0,84.2,2758,0,0
9693,173,48605,1,0,1,0.3,12.0,84.2,2800,0,0
9717,173,49014,1,0,1,0.5,12.0,84.3,2416,0,0
9742,173,49014,1,0,1,0.5,12.0,84.2,2818,0,0
9766,173,49014,1,0,1,0.0,12.5,84.2,2698,0,0
9792,173,49014,1,0,1,0.3,12.5,84.2,2788,0,0
9817,173,49014,1,0,1,0.2,12.5,84.2,2716,0,0
9841,173,49014,1,0,1,0.5,12.5,84.3,2626,0,0
9866,173,49014,1,0,1,0.3,12.5,84.3,2686,0,0
9890,173,49014,1,0,1,0.0,12.0,84.3,2698,0,0
9916,173,49091,1,0,1,0.5,12.0,84.3,9909,0,0
9941,173,48605,1,0,1,0.3,12.0,84.2,2518,0,0
9969,173,49014,1,0,1,0.7,11.5,84.3,2758,0,0
9993,173,49423,1,0,1,0.5,11.5,84.3,2434,0,0
10018,173,49423,1,0,1,0.5,11.5,84.2,2488,0,0
10042,173,49014,1,0,1,0.5,11.5,84.2,2860,0,0
10067,173,49014,1,0,1,0.3,11.0,84.2,2716,0,0
10092,173,49423,1,0,1,0.3,11.0,84.3,2746,0,0
10118,173,49423,1,0,1,0.0,12.0,84.2,2698,0,0
10148,173,49423,1,0,1,0.0,12.5,84.3,3136,0,0
10173,174,49017,1,0,1,0.2,12.5,84.3,2698,0,0
10197,174,49017,1,0,1,1.2,12.5,84.3,2710,0,0
10222,174,48608,1,0,1,0.5,12.5,84.3,2662,0,0
10246,174,49017,1,0,1,0.3,12.5,84.3,2494,0,0
10271,174,49017,1,0,1,0.5,12.5,84.3,2746,0,0
10295,174,49017,1,0,1,0.0,12.5,84.2,2524,0,0
10320,174,48608,1,0,1,0.2,12.0,84.2,2686,0,0
10344,174,49017,1,0,1,0.0,11.5,84.2,2758,0,0
10369,174,49017,1,0,1,0.2,11.5,84.3,2668,0,0
10393,174,49017,1,0,1,0.2,11.0,84.3,2746,0,0
10418,174,49017,1,0,1,0.3,11.0,84.2,2506,0,0
10443,174,49017,1,0,1,0.5,11.0,84.2,2776,0,0
10468,173,49014,1,0,1,0.3,11.0,84.2,2710,0,0
10492,173,49014,1,0,1,0.3,11.0,84.2,2800,0,0
10517,173,49091,1,0,1,0.2,11.0,84.2,2722,0,0
10541,174,49017,1,0,1,0.3,11.0,84.3,2668,0,0
10565,174,49017,1,0,1,0.1,11.0,84.3,2896,0,0
10591,174,49017,1,0,1,0.2,11.5,84.3,2800,0,0
10616,174,49017,1,0,1,0.3,11.5,84.3,2650,0,0
10640,174,49017,1,0,1,0.3,11.0,84.3,2740,0,0
10665,174,49017,1,0,1,0.3,11.5,84.2,2608,0,0
10689,174,49017,1,0,1,0.2,11.5,84.2,2818,0,0
10714,174,49017,1,0,1,0.5,11.0,84.2,2584,0,0
10739,174,49017,1,0,1,0.0,11.0,84.3,2416,0,0
10763,174,49017,1,0,1,0.4,11.0,84.3,2956,0,0
10790,174,49017,1,0,1,0.2,11.0,84.2,2938,0,0
10817,174,49017,1,0,1,0.3,11.0,84.3,2818,0,0
10841,173,49014,1,0,1,0.0,11.0,84.2,2356,0,0
10866,173,49014,1,0,1,0.2,11.0,84.2,2740,0,0
10890,173,49014,1,0,1,0.8,11.0,84.3,2668,0,0
10915,173,49014,1,0,1,0.0,11.0,84.3,2758,0,0
10940,173,48605,1,0,1,0.3,10.5,84.2,2860,0,0
10965,174,48608,1,0,1,0.0,10.5,84.2,2704,0,0
10992,174,49017,1,0,1,0.6,10.5,84.3,2626,0,0
11017,174,49017,1,0,1,0.5,10.5,84.3,2896,0,0
11041,174,49017,1,0,1,0.5,10.5,84.2,2608,0,0
11066,174,49017,1,0,1,0.2,10.5,84.3,2902,0,0
11090,174,49017,1,0,1,0.5,10.5,84.3,2524,0,0
11114,174,48682,0,0,1,0.5,10.5,84.2,1998,0,0
11139,175,48608,0,0,1,0.5,10.0,84.2,2208,0,0
11163,175,48608,0,0,1,0.3,10.5,84.3,1992,0,0
11188,175,48608,0,0,1,0.3,10.5,84.3,2058,0,0
11212,175,49017,0,0,1,1.0,11.0,84.2,2148,0,0
11236,175,49017,0,0,1,0.3,11.0,84.3,2058,0,0
11261,175,48608,0,0,1,0.7,10.5,84.2,1776,0,0
11285,175,49017,0,0,1,0.3,10.0,84.2,2088,0,0
11310,175,49017,0,0,1,0.3,10.0,84.3,1998,0,0
11334,175,49426,0,0,1,0.3,9.5,84.3,1776,0,0
11359,176,49429,0,0,1,0.3,9.5,84.3,2148,0,0
11383,176,49020,0,0,1,0.6,9.5,84.3,1824,0,0
11408,176,49020,0,0,1,0.2,9.5,84.3,2088,0,0
11433,176,49020,0,0,1,0.2,9.5,84.3,2148,0,0
11460,175,49017,0,0,1,0.8,9.5,84.3,1686,0,0
11485,175,49017,0,0,1,0.3,9.0,84.2,2088,0,0
11509,175,49017,0,0,1,0.3,9.0,84.3,1992,0,0
11533,174,49014,0,0,1,0.3,9.0,84.3,2424,0,0
11562,175,49426,0,0,1,0.3,9.0,84.3,1842,0,0
11587,175,49426,0,0,1,0.0,9.0,84.3,1992,0,0
11611,175,49835,0,0,1,0.5,9.0,84.3,1938,0,0
11636,175,49835,0,0,1,0.3,9.0,84.3,2148,0,0
11661,174,49014,0,0,1,0.5,9.0,84.2,2148,0,0
11685,173,49011,0,0,1,0.3,8.5,84.2,1998,0,0
11710,174,49500,0,0,1,0.3,8.5,84.2,1992,0,0
11735,174,49423,0,0,1,0.3,8.5,84.2,2088,0,0
11759,174,49423,0,0,1,0.3,8.5,84.2,1998,0,0
11784,174,49014,0,0,1,0.3,9.0,84.2,2208,0,0
11808,174,49014,0,0,1,0.0,9.0,84.3,1698,0,0
11833,174,49014,0,0,1,0.5,9.0,84.3,1938,0,0
11857,175,49017,0,0,1,0.2,10.0,84.2,2208,0,0
11882,175,49017,0,0,1,0.5,10.0,84.3,1998,0,0
11907,175,49017,0,0,1,0.3,10.5,84.2,2148,0,0
11932,175,48608,0,0,1,0.5,10.5,84.2,1698,0,0
11956,175,48608,0,0,1,0.4,10.5,84.2,2424,0,0
11985,175,49017,0,0,1,0.5,10.0,84.2,1998,0,0
12009,175,49017,0,0,1,0.3,10.0,84.2,2148,0,0
12033,175,49017,0,0,1,0.0,9.5,84.2,2052,0,0
12058,175,49017,0,0,1,0.8,9.5,84.2,1722,0,0
12082,175,49017,0,0,1,0.5,10.0,84.2,2148,0,0
12107,175,49017,0,0,1,0.2,9.5,84.2,1782,0,0
12131,175,49017,0,0,1,0.8,9.5,84.2,1932,0,0
12156,172,49008,0,0,1,0.3,9.0,84.2,2148,0,0
12180,173,49011,0,0,1,0.5,9.0,84.2,1842,0,0
12205,173,49011,0,0,1,0.5,9.0,84.2,2208,0,0
12229,173,49011,0,0,1,0.5,9.5,84.2,1992,0,0
12254,173,49011,0,0,1,0.7,9.5,84.2,1998,0,0
12278,173,48602,0,0,1,0.2,9.5,84.2,1992,0,0
12303,173,49011,0,0,1,0.0,9.0,84.2,1902,0,0
12327,173,49011,0,0,1,0.5,9.0,84.2,2052,0,0
12352,174,49014,0,0,1,0.0,10.0,84.2,2028,0,0
12377,174,49014,0,0,1,0.5,10.0,84.2,2118,0,0
12402,174,49014,0,0,1,0.2,9.5,84.2,2208,0,0
12427,174,49014,0,0,1,0.3,9.0,84.2,2358,0,0
12451,174,49014,0,0,1,0.0,9.0,84.2,2058,0,0
12476,174,49014,0,0,1,0.3,9.0,84.2,1872,0,0
12500,174,49014,0,0,1,0.5,8.5,84.2,2088,0,0
12526,174,49014,0,0,1,0.3,9.0,84.2,2118,0,0
12552,174,49014,0,0,1,0.5,9.5,84.2,1878,0,0
12576,174,49014,0,0,1,0.0,9.0,84.2,2208,0,0
12600,174,49014,0,0,1,0.2,9.0,84.2,1692,0,0
12625,174,49014,0,0,1,0.5,10.0,84.1,2070,0,0
12649,173,48602,0,0,1,0.7,11.0,84.2,2058,0,0
12674,173,49011,0,0,1,0.5,11.0,84.2,1998,0,0
12698,173,49011,0,0,1,0.3,11.5,84.2,2052,0,0
12724,173,49011,0,0,1,0.5,11.5,84.2,2094,0,0
12748,173,49011,0,0,1,0.0,11.5,84.2,1992,0,0
12773,173,49011,0,0,1,0.2,12.5,84.2,2088,0,0
12797,173,49011,0,0,1,0.7,12.0,84.2,2058,0,0
12822,173,49011,0,0,1,0.5,12.5,84.2,2148,0,0
12846,173,49420,0,0,1,0.2,13.0,84.2,1842,0,0
12871,173,49420,0,0,1,0.5,12.5,84.2,1998,0,0
12896,173,48602,0,0,1,0.5,12.5,84.2,1998,0,0
12920,174,49091,0,0,1,0.5,12.5,84.2,2130,0,0
12944,174,49014,0,0,1,0.8,12.5,84.2,1842,0,0
12969,174,49014,0,0,1,0.7,12.5,84.2,2028,0,0
12993,174,48605,0,0,1,0.5,13.0,84.2,2040,0,0
13018,174,49832,0,0,1,0.5,13.0,84.2,1836,0,0
13043,174,49832,0,0,1,0.0,12.5,84.2,2268,0,0
13067,174,49014,0,0,1,0.2,12.0,84.2,1860,0,0
13092,174,49423,0,0,1,0.3,13.0,84.2,2148,0,0
13117,174,49423,0,0,1,0.0,13.0,84.2,1914,0,0
13141,175,49017,0,0,1,0.3,12.5,84.2,1782,0,0
13166,175,49017,0,0,1,0.5,13.0,84.2,2088,0,0
13190,175,49017,0,0,1,0.2,13.5,84.2,2148,0,0
13215,175,49017,0,0,1,0.0,13.5,84.2,1902,0,0
13239,175,49835,0,0,1,0.7,13.5,84.2,1992,0,0
13265,175,49835,0,0,1,0.4,14.000000000000002,84.2,2424,0,0
13289,175,49017,0,0,1,0.0,13.5,84.2,1842,0,0
13314,175,49017,0,0,1,0.3,14.000000000000002,84.2,2028,0,0
13338,175,49017,0,0,1,0.3,14.000000000000002,84.2,1938,0,0
13362,175,48608,0,0,1,0.0,15.0,84.2,1992,0,0
13387,175,49017,0,0,1,0.2,14.499999999999998,84.2,2028,0,0
13412,175,49017,0,0,1,1.0,14.499999999999998,84.2,1998,0,0
13436,175,49017,0,0,1,0.7,14.499999999999998,84.2,1932,0,0
13461,174,49014,0,0,1,0.5,14.000000000000002,84.2,1992,0,0
13485,173,49011,0,0,1,0.3,14.000000000000002,84.2,1998,0,0
13509,173,49088,0,0,1,0.3,15.0,84.2,2088,0,0
13535,174,49014,1,0,1,0.3,14.499999999999998,84.2,9438,0,0
13560,174,49014,1,0,1,0.0,14.499999999999998,84.2,2197,0,0
13584,174,49014,0,0,1,0.5,15.0,84.2,2208,0,0
13609,174,49014,0,0,1,0.0,15.0,84.1,1998,0,0
13633,174,49014,0,0,1,0.0,15.5,84.2,2088,0,0
13658,174,49014,0,0,1,0.5,15.5,84.2,1992,0,0
13682,174,49014,0,0,1,0.0,15.0,84.2,1842,0,0
13707,174,49014,0,0,1,0.4,14.499999999999998,84.2,2148,0,0
13732,174,49014,0,0,1,0.0,14.000000000000002,84.2,2208,0,0
13756,174,49014,0,0,1,0.3,14.000000000000002,84.2,1686,0,0
13781,174,49014,0,0,1,0.3,14.000000000000002,84.2,2148,0,0
13805,174,49423,0,0,1,0.0,14.000000000000002,84.2,1902,0,0
13830,174,49423,0,0,1,0.0,14.000000000000002,84.2,2208,0,0
13854,173,49011,0,0,1,0.0,14.000000000000002,84.2,1902,0,0
13879,173,49420,0,0,1,0.2,13.5,84.2,2364,0,0
13907,173,49420,0,0,1,0.5,13.0,84.2,1998,0,0
13931,173,49420,0,0,1,0.5,12.5,84.2,2148,0,0
13956,173,48602,0,0,1,0.5,12.5,84.2,2058,0,0
13980,173,49011,0,0,1,0.0,12.5,84.2,1812,0,0
14005,173,49011,0,0,1,0.0,13.0,84.2,2070,0,0
14029,173,49011,0,0,1,0.3,12.5,84.2,1998,0,0
14054,173,48602,0,0,1,0.5,12.5,84.2,2148,0,0
14078,173,49011,0,0,1,0.3,12.5,84.2,2052,0,0
14103,173,49011,0,0,1,0.3,12.0,84.2,1662,0,0
14127,173,49011,0,0,1,0.5,11.5,84.2,2208,0,0
14151,174,49014,0,0,1,0.5,11.0,84.2,1992,0,0
14176,174,49014,0,0,1,0.5,11.5,84.2,1878,0,0
14200,174,49014,0,0,1,0.7,11.5,84.2,2148,0,0
14225,174,49014,0,0,1,0.0,12.0,84.2,1902,0,0
14249,174,49014,0,0,1,0.5,12.0,84.2,2052,0,0
14274,174,49014,0,0,1,0.2,11.5,84.2,2148,0,0
14298,174,49014,0,0,1,0.5,11.5,84.2,1938,0,0
14323,174,49014,0,0,1,0.5,11.0,84.2,2148,0,0
14347,174,49014,0,0,1,0.3,12.0,84.2,1896,0,0
14372,174,49832,0,0,1,0.7,12.5,84.2,2058,0,0
14396,174,49832,0,0,1,0.3,13.5,84.2,2088,0,0
14423,174,49832,0,0,1,0.7,13.0,84.2,2148,0,0
14447,173,49829,0,0,1,0.3,13.0,84.2,1938,0,0
14472,173,49011,0,0,1,0.0,12.5,84.2,2208,0,0
14498,174,49014,0,0,1,0.5,12.0,84.2,2088,0,0
14523,174,49014,0,0,1,0.3,12.0,84.2,1902,0,0
14547,174,49014,0,0,1,0.7,12.5,84.2,2088,0,0
14572,174,49014,0,0,1,0.5,13.0,84.2,1842,0,0
14596,174,49014,0,0,1,0.3,13.5,84.2,2088,0,0
14621,174,49014,0,0,1,0.3,13.0,84.2,2148,0,0
14645,174,49011,0,0,1,0.3,14.000000000000002,84.3,1902,0,0
14670,174,49014,0,0,1,0.5,14.000000000000002,84.2,2052,0,0
14694,174,49014,0,0,1,0.5,13.5,84.2,2088,0,0
14718,174,49091,0,0,1,0.5,14.000000000000002,84.2,2058,0,0
14743,174,49014,0,0,1,0.3,13.5,84.2,1992,0,0
14767,174,49014,0,0,1,0.3,13.0,84.2,2148,0,0
14792,174,49423,0,0,1,0.5,13.5,84.2,1998,0,0
14816,173,49829,0,0,1,0.5,13.0,84.2,2148,0,0
14841,173,49829,0,0,1,0.3,13.0,84.2,1686,0,0
14873,173,49011,0,0,1,0.3,12.5,84.2,3498,0,0
14905,173,49011,0,0,1,0.0,12.5,84.2,1932,0,0
14929,173,49011,0,0,1,0.5,12.5,84.2,1998,0,0
14954,174,49014,0,0,1,0.5,12.0,84.2,1818,0,0
14978,174,49014,0,0,1,0.7,11.5,84.2,2148,0,0
15004,174,49014,0,0,1,0.3,11.5,84.2,2058,0,0
15028,174,49014,0,0,1,0.7,11.0,84.2,1776,0,0
15052,174,49014,0,0,1,0.3,11.0,84.2,1938,0,0
15077,174,49014,0,0,1,0.5,11.5,84.2,1998,0,0
15101,174,49014,0,0,1,0.2,12.0,84.2,2208,0,0
15126,174,49014,0,0,1,0.0,12.0,84.2,1902,0,0
15151,174,49014,0,0,1,0.3,12.0,84.2,2088,0,0
15175,174,48605,0,0,1,0.0,12.5,84.2,2208,0,0
15200,174,49014,0,0,1,0.3,12.0,84.2,1632,0,0
15224,174,49014,0,0,1,0.3,11.5,84.2,2088,0,0
15249,174,49014,0,0,1,0.8,12.0,84.2,2148,0,0
15273,173,49011,0,0,1,0.2,11.5,84.2,1938,0,0
15297,173,49011,0,0,1,1.3,11.5,84.2,1992,0,0
15322,173,49088,0,0,1,0.7,11.5,84.2,1782,0,0
15347,173,49011,0,0,1,0.0,11.5,84.2,2208,0,0
15371,173,49011,0,0,1,0.7,11.5,84.2,2088,0,0
15396,173,49011,0,0,1,0.0,12.5,84.2,1902,0,0
15420,173,49011,0,0,1,1.0,12.0,84.2,2088,0,0
15444,173,49011,0,0,1,0.7,12.0,84.2,2130,0,0
15469,174,49014,0,0,1,0.1,11.5,84.2,1998,0,0
15495,174,49014,0,0,1,0.2,11.5,84.2,1932,0,0
15520,174,48605,0,0,1,0.0,11.5,84.2,2148,0,0
15544,174,49014,0,0,1,0.5,11.0,84.2,1902,0,0
15570,174,49014,0,0,1,0.4,11.0,84.2,1992,0,0
15595,174,49014,0,0,1,0.5,11.0,84.2,2148,0,0
15619,174,49014,0,0,1,0.5,10.5,84.2,1842,0,0
15644,174,49014,0,0,1,1.0,10.5,84.2,1992,0,0
15668,174,49014,0,0,1,0.5,10.0,84.2,1998,0,0
15692,174,49014,0,0,1,0.3,10.5,84.2,1932,0,0
15717,174,48605,0,0,1,0.2,10.5,84.2,2148,0,0
15741,174,49014,0,0,1,0.3,11.5,84.2,1746,0,0
15766,173,49011,0,0,1,0.5,12.0,84.2,2070,0,0
15791,173,49011,0,0,1,0.5,12.0,84.2,2148,0,0
15815,173,48602,0,0,1,0.2,12.0,84.2,1998,0,0
15839,173,49011,0,0,1,0.5,11.5,84.2,2052,0,0
15864,173,49011,0,0,1,0.0,11.0,84.2,1782,0,0
15891,172,48599,0,0,1,0.3,11.0,84.2,2424,0,0
15916,173,49088,0,0,1,0.0,11.5,84.2,1992,0,0
15940,173,49011,0,0,1,0.5,11.5,84.2,2208,0,0
15965,173,49011,0,0,1,0.3,12.0,84.2,2502,0,0
15996,173,49011,0,0,1,0.3,12.0,84.2,1782,0,0
16020,174,49014,0,0,1,0.3,12.5,84.2,1992,0,0
16045,174,49014,0,0,1,0.5,13.0,84.2,2088,0,0
16069,174,49014,0,0,1,0.5,13.0,84.2,2058,0,0
16094,174,49014,0,0,1,0.0,13.5,84.2,2148,0,0
16118,174,49423,1,0,1,0.5,13.0,84.3,1346464,0,0
16143,174,49423,1,0,1,0.5,13.5,84.2,2453,0,0
16167,174,49014,1,0,1,0.3,13.5,84.2,2558,0,0
16192,174,49014,0,0,1,0.3,13.5,84.2,1998,0,0
16216,174,49014,0,0,1,0.2,13.0,84.3,1932,0,0
16241,174,49014,0,0,1,0.3,13.0,84.2,2028,0,0
16265,174,49014,0,0,1,0.3,13.0,84.2,1938,0,0
16290,174,49014,0,0,1,0.2,12.5,84.3,2148,0,0
16314,174,49014,0,0,1,0.0,12.5,84.2,1998,0,0
16339,173,49011,0,0,1,0.5,12.0,84.2,1872,0,0
16363,173,49011,0,0,1,0.7,11.5,84.2,2088,0,0
16388,173,49011,0,0,1,0.0,11.5,84.2,1920,0,0
16412,175,49017,0,0,1,0.5,11.0,84.2,1992,0,0
16436,175,49017,0,0,1,0.7,11.0,84.2,1992,0,0
16461,175,49017,0,0,1,0.5,11.5,84.2,1938,0,0
16485,175,49017,0,0,1,0.3,11.0,84.2,2052,0,0
16510,175,49094,0,0,1,0.2,11.0,84.3,2148,0,0
16534,175,49017,0,0,1,0.2,12.0,84.2,1938,0,0
16559,175,49017,0,0,1,0.3,12.0,84.3,2130,0,0
16583,175,49017,0,0,1,0.0,12.5,84.2,1842,0,0
16608,175,49017,0,0,1,0.3,12.5,84.3,2148,0,0
16632,175,49017,0,0,1,0.0,13.0,84.3,2088,0,0
16657,175,49017,0,0,1,0.5,13.0,84.2,1998,0,0
16681,175,49017,0,0,1,0.0,13.0,84.2,2148,0,0
16706,175,49426,0,0,1,0.3,12.5,84.3,1992,0,0
16730,173,49420,0,0,1,0.0,12.5,84.3,1998,0,0
16755,174,48605,0,0,1,0.3,13.0,84.2,2208,0,0
16781,174,48605,0,0,1,0.5,13.0,84.2,2070,0,0
16806,174,49014,0,0,1,0.7,13.0,84.2,2058,0,0
16830,174,49014,0,0,1,0.3,13.5,84.2,2088,0,0
16854,174,49014,0,0,1,0.3,13.0,84.3,1902,0,0
16879,174,49014,0,0,1,0.5,12.5,84.3,2388,0,0
16904,174,49832,0,0,1,0.3,13.0,84.3,3162,0,0
16941,174,49832,0,0,1,0.3,12.5,84.3,1998,0,0
16966,174,49832,0,0,1,0.2,12.5,84.3,2088,0,0
16992,174,49014,0,0,1,0.3,12.5,84.2,2148,0,0
17016,174,49014,0,0,1,0.3,12.5,84.2,1902,0,0
17041,174,49014,0,0,1,0.0,12.5,84.2,2148,0,0
17065,173,49011,0,0,1,0.2,12.5,84.2,1938,0,0
17091,173,49829,0,0,1,0.5,12.5,84.3,2208,0,0
17115,173,49906,0,0,1,0.0,12.0,84.3,2148,0,0
